# MesswertTabelle
#
# M e s s w e r t t a b e l l e  der Reihen:
#
# 0_e0_b [400,400] Werte
# 0_e1_b [400,400] Werte
# 0_e2_b [400,400] Werte
# 0_e3_b [400,400] Werte
# 0_e4_b [400,400] Werte
# 0_e5_b [400,400] Werte
# 0_e6_b [400,400] Werte
# 0_e7_b [400,400] Werte
# 0_e8_b [400,400] Werte
# 0_e9_b [400,400] Werte
# 0_e10_b [400,400] Werte
# 0_e11_b [400,400] Werte
# 0_e12_b [400,400] Werte
# 0_e13_b [400,400] Werte
# 0_e14_b [400,400] Werte
# 0_e15_b [400,400] Werte
# 0_e16_b [400,400] Werte
# 0_e17_b [400,400] Werte
# 0_e18_b [400,400] Werte
# 0_e19_b [400,400] Werte
# 0_e20_b [400,400] Werte
# 0_e21_b [400,400] Werte
# 0_e22_b [400,400] Werte
# 0_e23_b [400,400] Werte
# 0_e24_b [400,400] Werte
# 0_e25_b [400,400] Werte
# 0_e26_b [400,400] Werte
# 0_e27_b [400,400] Werte
# 0_e28_b [400,400] Werte
# 0_e29_b [400,400] Werte
# 0_e30_b [400,400] Werte
# 0_e31_b [400,400] Werte
# 0_e32_b [400,400] Werte
# 0_e33_b [400,400] Werte
# 0_e34_b [400,400] Werte
# 0_e35_b [400,400] Werte
# 0_e36_b [400,400] Werte
# 0_e37_b [400,400] Werte
# 0_e38_b [400,400] Werte
# 0_e39_b [400,400] Werte
# 0_e40_b [400,400] Werte
# 0_e41_b [400,400] Werte
# 0_e42_b [400,400] Werte
# 0_e43_b [400,400] Werte
# 0_e44_b [400,400] Werte
# 0_e45_b [400,400] Werte
# 0_e46_b [400,400] Werte
# 0_e47_b [400,400] Werte
# 0_e48_b [400,400] Werte
# 0_e49_b [400,400] Werte
# 0_e50_b [400,400] Werte
# 0_e51_b [400,400] Werte
# 0_e52_b [400,400] Werte
# 0_e53_b [400,400] Werte
# 0_e54_b [400,400] Werte
# 0_e55_b [400,400] Werte
# 0_e56_b [400,400] Werte
# 0_e57_b [400,400] Werte
# 0_e58_b [400,400] Werte
# 0_e59_b [400,400] Werte
# 0_e60_b [400,400] Werte
# 0_e61_b [400,400] Werte
# 0_e62_b [400,400] Werte
# 0_e63_b [400,400] Werte
#
#
#x	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	y	
1.00000	-21580.00000	-523181.00000	160697.00000	135269.00000	100139.00000	-58016.00000	-866957.00000	328504.00000	251656.00000	130033.00000	216429.00000	-181994.00000	445438.00000	301683.00000	375986.00000	-956265.00000	-287410.00000	-339723.00000	-200236.00000	2378.00000	425939.00000	729574.00000	-313144.00000	-143984.00000	-140682.00000	-15332.00000	146514.00000	11276.00000	58540.00000	-128705.00000	-276795.00000	-501698.00000	520640.00000	182547.00000	305444.00000	571092.00000	241448.00000	324674.00000	438946.00000	465937.00000	-16929.00000	38297.00000	-531602.00000	-27017.00000	149741.00000	517021.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	
2.00000	258466.00000	-289696.00000	416211.00000	385104.00000	320947.00000	168606.00000	-577550.00000	578730.00000	481274.00000	374282.00000	500130.00000	127067.00000	723990.00000	529822.00000	625498.00000	-681468.00000	-35246.00000	-91355.00000	57237.00000	263630.00000	640561.00000	974184.00000	-74955.00000	76065.00000	117823.00000	249755.00000	368552.00000	249850.00000	289278.00000	112187.00000	-34617.00000	-219129.00000	813598.00000	441899.00000	568455.00000	824736.00000	491259.00000	580881.00000	716043.00000	732547.00000	244491.00000	37890.00000	-296453.00000	232739.00000	398620.00000	754202.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	
3.00000	590373.00000	-11513.00000	714038.00000	668414.00000	597028.00000	431374.00000	-250033.00000	869864.00000	743794.00000	648903.00000	805555.00000	462159.00000	1024732.00000	788337.00000	899740.00000	-391947.00000	246100.00000	191706.00000	340635.00000	548700.00000	883038.00000	1233304.00000	201787.00000	336256.00000	410842.00000	543717.00000	581608.00000	519837.00000	552534.00000	393413.00000	248447.00000	107215.00000	1128876.00000	726759.00000	851660.00000	1099363.00000	765061.00000	866844.00000	1023710.00000	1030223.00000	542460.00000	37559.00000	-48727.00000	518974.00000	676507.00000	1048808.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	
4.00000	833009.00000	186975.00000	919911.00000	860727.00000	794465.00000	615465.00000	-16476.00000	1068288.00000	919640.00000	838779.00000	1011924.00000	698642.00000	1211876.00000	954463.00000	1079153.00000	-191805.00000	434986.00000	389905.00000	531918.00000	740873.00000	1037726.00000	1376483.00000	396828.00000	506669.00000	615502.00000	748562.00000	716171.00000	699916.00000	726771.00000	582172.00000	448934.00000	347826.00000	1351143.00000	924362.00000	1042145.00000	1274776.00000	953518.00000	1062000.00000	1234443.00000	1236392.00000	747647.00000	37274.00000	119378.00000	719922.00000	863575.00000	1259912.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	
5.00000	866307.00000	198019.00000	940944.00000	860168.00000	797471.00000	611743.00000	14413.00000	1062424.00000	910334.00000	839092.00000	1025028.00000	740056.00000	1191356.00000	930650.00000	1071622.00000	-167445.00000	438570.00000	401933.00000	536694.00000	746873.00000	1012833.00000	1320199.00000	413283.00000	486682.00000	639154.00000	770658.00000	722625.00000	697344.00000	714591.00000	588680.00000	463825.00000	396694.00000	1384310.00000	941035.00000	1044456.00000	1255684.00000	964282.00000	1071376.00000	1243823.00000	1247243.00000	747082.00000	36949.00000	122872.00000	733423.00000	856434.00000	1265217.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	
6.00000	688441.00000	18643.00000	774532.00000	659854.00000	588245.00000	413765.00000	-164296.00000	850980.00000	711813.00000	643420.00000	841266.00000	592871.00000	966369.00000	724351.00000	869480.00000	-321491.00000	249792.00000	218755.00000	349705.00000	562775.00000	806162.00000	1064386.00000	230842.00000	273823.00000	472589.00000	604605.00000	589920.00000	509042.00000	508602.00000	410961.00000	285084.00000	248000.00000	1215183.00000	767279.00000	857543.00000	1048122.00000	790943.00000	894098.00000	1056496.00000	1055107.00000	529210.00000	36598.00000	-42708.00000	551530.00000	651450.00000	1058865.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	
7.00000	362452.00000	-295456.00000	468920.00000	318461.00000	231491.00000	88270.00000	-483460.00000	508649.00000	392524.00000	326738.00000	538962.00000	339339.00000	613204.00000	395809.00000	536262.00000	-589128.00000	-65082.00000	-90325.00000	35251.00000	254391.00000	487275.00000	679467.00000	-84775.00000	-64524.00000	169793.00000	306548.00000	336688.00000	196969.00000	172832.00000	101125.00000	-25273.00000	-37131.00000	910662.00000	464587.00000	554967.00000	724388.00000	494010.00000	593898.00000	748681.00000	724722.00000	179196.00000	36247.00000	-325980.00000	231931.00000	320927.00000	724097.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	
8.00000	-40904.00000	-674907.00000	97448.00000	-80010.00000	-178174.00000	-300706.00000	-855471.00000	108347.00000	23260.00000	-36488.00000	196308.00000	42949.00000	214673.00000	11409.00000	149669.00000	-902157.00000	-430729.00000	-443207.00000	-325771.00000	-101747.00000	124256.00000	260419.00000	-446097.00000	-456047.00000	-193984.00000	-50015.00000	1012.00000	-165644.00000	-212275.00000	-268563.00000	-387099.00000	-384196.00000	553188.00000	109247.00000	205624.00000	354175.00000	143595.00000	247009.00000	382651.00000	321833.00000	-202911.00000	35850.00000	-670199.00000	-156853.00000	-65977.00000	345373.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	
9.00000	-384469.00000	-997797.00000	-216741.00000	-415067.00000	-519930.00000	-653913.00000	-1161616.00000	-231855.00000	-306468.00000	-350476.00000	-100710.00000	-215542.00000	-124103.00000	-317671.00000	-186575.00000	-1157981.00000	-749699.00000	-740099.00000	-631460.00000	-402242.00000	-190020.00000	-82329.00000	-750549.00000	-796372.00000	-508163.00000	-357272.00000	-314691.00000	-481757.00000	-547001.00000	-588758.00000	-697004.00000	-682733.00000	248409.00000	-193551.00000	-96706.00000	38197.00000	-154887.00000	-44743.00000	44940.00000	-42640.00000	-517042.00000	35400.00000	-973831.00000	-500074.00000	-410943.00000	27683.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	
10.00000	-549017.00000	-1157602.00000	-367192.00000	-588809.00000	-702807.00000	-867891.00000	-1298174.00000	-405476.00000	-495041.00000	-519614.00000	-259862.00000	-336266.00000	-300322.00000	-487608.00000	-371354.00000	-1262038.00000	-923174.00000	-889727.00000	-789749.00000	-553802.00000	-352615.00000	-253139.00000	-902106.00000	-980841.00000	-672130.00000	-512059.00000	-510682.00000	-664262.00000	-745614.00000	-765808.00000	-862207.00000	-826688.00000	91125.00000	-349684.00000	-254809.00000	-126121.00000	-301693.00000	-189771.00000	-154082.00000	-250636.00000	-685805.00000	35002.00000	-1129038.00000	-687942.00000	-608162.00000	-133388.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	
11.00000	-570317.00000	-1179624.00000	-379028.00000	-626552.00000	-754265.00000	-940035.00000	-1278633.00000	-446057.00000	-541910.00000	-557936.00000	-298800.00000	-334705.00000	-327885.00000	-516239.00000	-424227.00000	-1242902.00000	-966547.00000	-908635.00000	-817803.00000	-578849.00000	-382265.00000	-285742.00000	-923031.00000	-1023187.00000	-705322.00000	-530486.00000	-625476.00000	-729779.00000	-821822.00000	-818316.00000	-899435.00000	-834901.00000	60211.00000	-380289.00000	-286602.00000	-159067.00000	-317450.00000	-207212.00000	-216683.00000	-316853.00000	-726290.00000	34714.00000	-1145763.00000	-735821.00000	-672260.00000	-163408.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	
12.00000	-551272.00000	-1167332.00000	-354292.00000	-625477.00000	-767990.00000	-960622.00000	-1205667.00000	-453363.00000	-536490.00000	-556310.00000	-319354.00000	-308136.00000	-310044.00000	-501224.00000	-449529.00000	-1193758.00000	-972589.00000	-891725.00000	-813178.00000	-572313.00000	-385895.00000	-289918.00000	-906524.00000	-1020734.00000	-698128.00000	-516509.00000	-753527.00000	-757832.00000	-857181.00000	-828523.00000	-897846.00000	-811889.00000	64748.00000	-374897.00000	-287129.00000	-159631.00000	-297405.00000	-190365.00000	-236292.00000	-340281.00000	-719378.00000	34492.00000	-1122099.00000	-739215.00000	-695270.00000	-165518.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	
13.00000	-513516.00000	-1151646.00000	-332283.00000	-615682.00000	-768701.00000	-971920.00000	-1130978.00000	-457494.00000	-518494.00000	-545861.00000	-347664.00000	-278028.00000	-295926.00000	-477304.00000	-473265.00000	-1136650.00000	-965868.00000	-872798.00000	-805293.00000	-560919.00000	-392072.00000	-287328.00000	-884702.00000	-1014518.00000	-677762.00000	-505037.00000	-886979.00000	-772449.00000	-879086.00000	-823740.00000	-886283.00000	-792152.00000	75822.00000	-362595.00000	-284043.00000	-161802.00000	-277375.00000	-172523.00000	-241202.00000	-347487.00000	-700279.00000	34259.00000	-1099844.00000	-732916.00000	-703312.00000	-168237.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	
14.00000	-391479.00000	-1041002.00000	-246525.00000	-522282.00000	-670790.00000	-894318.00000	-983487.00000	-382179.00000	-419103.00000	-452735.00000	-293279.00000	-161068.00000	-209192.00000	-378144.00000	-405746.00000	-994460.00000	-871418.00000	-771895.00000	-715157.00000	-462098.00000	-309781.00000	-196727.00000	-790600.00000	-930231.00000	-575498.00000	-418038.00000	-918312.00000	-708196.00000	-816014.00000	-741621.00000	-797536.00000	-695381.00000	164458.00000	-276476.00000	-197969.00000	-86809.00000	-182196.00000	-78393.00000	-156008.00000	-262939.00000	-603552.00000	33970.00000	-1007654.00000	-642034.00000	-626333.00000	-84376.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	
15.00000	-179459.00000	-807787.00000	-77616.00000	-328905.00000	-458898.00000	-711788.00000	-735964.00000	-203694.00000	-220603.00000	-260619.00000	-133442.00000	55474.00000	-17222.00000	-198448.00000	-230102.00000	-749925.00000	-670536.00000	-565326.00000	-524092.00000	-257467.00000	-117567.00000	-18659.00000	-581617.00000	-738797.00000	-377728.00000	-237538.00000	-797094.00000	-550732.00000	-646588.00000	-559690.00000	-610345.00000	-495335.00000	353174.00000	-94414.00000	-10387.00000	93653.00000	11793.00000	114075.00000	22088.00000	-71296.00000	-408733.00000	33636.00000	-826354.00000	-445038.00000	-448586.00000	103192.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	-999999.00000	
