1	0	DEMO_1_RAW	1.7283984528278982	0.9815825760484708	67.30582900950772	1.1755415511117364	{1 (stdv=1.0;mw=0.0)}{1 (stdv=1.0;mw=0.0)}
2	0	DEMO_1_RAW	1.3395276874963642	0.3716745236318243	18.970516613130318	1.1115945209992142	{1 (stdv=1.0;mw=0.0)}{2 (stdv=1.0;mw=0.0)}
3	0	DEMO_1_RAW	1.4014751956302083	0.49721584048791173	21.853455031975127	1.1200624377882376	{1 (stdv=1.0;mw=0.0)}{3 (stdv=1.0;mw=0.0)}
4	0	DEMO_1_RAW	1.756611585838102	0.15106880041865414	15.902874046179974	1.181317514280962	{1 (stdv=1.0;mw=0.0)}{4 (stdv=1.0;mw=0.0)}
5	0	DEMO_1_RAW	1.3470561982956926	0.4629343931061132	75.63243655801153	1.1125931335668295	{1 (stdv=1.0;mw=0.0)}{5 (stdv=1.0;mw=0.0)}
6	0	DEMO_1_RAW	524.6549584728913	-0.5644968335843086	-19.56261786521147	1.2720896446274657	{1 (stdv=1.0;mw=0.0)}{6 (stdv=1.0;mw=0.0)}
7	0	DEMO_1_RAW	0.6977640231095456	0.6808119935536426	30.61860191874489	1.052244239945063	{1 (stdv=1.0;mw=0.0)}{7 (stdv=1.0;mw=0.0)}
8	0	DEMO_1_RAW	1.4927573987466476	0.34675194412510774	30.327733130851037	1.1336313878222797	{1 (stdv=1.0;mw=0.0)}{8 (stdv=1.0;mw=0.0)}
9	0	DEMO_1_RAW	1.538629045193738	0.412613958555037	11.277517369268722	1.1409743008636235	{1 (stdv=1.0;mw=0.0)}{9 (stdv=1.0;mw=0.0)}
10	0	DEMO_1_RAW	1.9050356567163695	0.011690994702003674	-0.15868439706447732	1.2148556330490734	{1 (stdv=1.0;mw=0.0)}{10 (stdv=1.0;mw=0.0)}
11	0	DEMO_1_RAW	1.8471364847878982	0.43203226068417555	68.63232843428088	1.2011097528652235	{1 (stdv=1.0;mw=0.0)}{11 (stdv=1.0;mw=0.0)}
12	0	DEMO_1_RAW	1.309112518804012	0.1440983733062064	6.472574789501946	1.1076436248715134	{1 (stdv=1.0;mw=0.0)}{12 (stdv=1.0;mw=0.0)}
13	0	DEMO_1_RAW	1.1319841505280086	0.34584881810963636	137.68493528967815	1.0871347097211528	{1 (stdv=1.0;mw=0.0)}{13 (stdv=1.0;mw=0.0)}
