1	0	DEMO_1_RAW	1.154700538379271	0.996698479658593	30.74061197197127	NaN	{1}{1}
2	0	DEMO_1_RAW	1.1340172302144234	0.573537582152983	55.59758015101622	0.6235414792182752	{1}{2}
3	0	DEMO_1_RAW	1.0727693642319218	0.6988457586923786	31.018197899025683	0.6591414751043154	{1}{3}
4	0	DEMO_1_RAW	0.9964025081079855	0.6108174544643531	66.5410668836577	0.7096597764785177	{1}{4}
5	0	DEMO_1_RAW	446.38973667487943	-0.18723627174788576	-8.15156396735272	0.8560891932590411	{1}{5}
6	0	DEMO_1_RAW	1.0883448518948542	0.6742900404729077	327.44538322704074	0.6497083897216039	{1}{6}
7	0	DEMO_1_RAW	0.8480461126546849	0.7650576568057398	50.980518740602335	0.8338069954392093	{1}{7}
8	0	DEMO_1_RAW	1.1544511192625657	0.20654605694230438	84.30311157815638	0.612504738735261	{1}{8}
9	0	DEMO_1_RAW	1.151881486344085	0.5579206236248988	136.52527356180192	0.6138711226550945	{1}{9}
10	0	DEMO_1_RAW	0.9599485116650966	0.2249094619048559	10.5941790934058	0.736609070792736	{1}{10}
11	0	DEMO_1_RAW	0.9251775721419949	0.4025674922876748	19.110185637952533	0.7642930421988459	{1}{11}
12	0	DEMO_1_RAW	1.1221226642870261	0.4964548495748894	21.06627275437756	0.6301510553978995	{1}{12}
13	0	DEMO_1_RAW	1.0429879874263916	0.3958516710036025	44.81130593116995	0.6779625362046188	{1}{13}
14	0	DEMO_1_RAW	1.1452852613232758	0.4968196985346143	47.168660521207116	0.6174066890283283	{1}{14}
15	0	DEMO_1_RAW	0.9797935591371867	0.8284364653972328	56.88011289224564	0.7216895585731661	{1}{15}
16	0	DEMO_1_RAW	0.7587823654707121	0.4517716479687687	44.35678829622764	0.9318966984002374	{1}{16}
17	0	DEMO_1_RAW	0.646982419499762	0.30635118395734934	20.613591219663157	1.0929304411907714	{1}{17}
18	0	DEMO_1_RAW	0.6060138073047858	0.744397142674503	26.461401256002357	1.1668162881162185	{1}{18}
19	0	DEMO_1_RAW	1.0225434087435237	0.32541235538636676	37.09055057412209	0.6915176168955243	{1}{19}
20	0	DEMO_1_RAW	0.7527616685271826	0.45587754047759643	31.548928247874603	0.9393501432798659	{1}{20}
21	0	DEMO_1_RAW	0.8472139508947025	0.679520579597902	35.41174289727332	0.834625988441061	{1}{21}
22	0	DEMO_1_RAW	0.6019867905612991	0.7486321769257284	23.42534351417049	1.1746217562800476	{1}{22}
23	0	DEMO_1_RAW	0.6019919536131623	0.5359162809096083	13.653372228826948	1.1746116820041383	{1}{23}
24	0	DEMO_1_RAW	0.7724923208984492	0.40179120378408983	11.93525449274184	0.9153576832506168	{1}{24}
25	0	DEMO_1_RAW	0.7931649635138562	0.6211047908977009	191.37467332563457	0.891500272596341	{1}{25}
26	0	DEMO_1_RAW	0.6844657980740467	0.32591085506170603	24.232417923002004	1.033078326449866	{1}{26}
27	0	DEMO_1_RAW	0.990735174324093	0.8391175174872283	59.93443894396866	0.7137192657654002	{1}{27}
28	0	DEMO_1_RAW	0.990735174324093	0.8391175174872283	68.36597946011538	0.7137192657654002	{1}{28}
29	0	DEMO_1_RAW	1.1547005383792819	0.9978953269443742	192.91014457530272	NaN	{2}{2}
30	0	DEMO_1_RAW	1.1341927707744126	0.8087731694311858	25.47571357581088	0.6234449728537221	{2}{3}
31	0	DEMO_1_RAW	0.9108709587007667	0.8601088830560624	34.7239129994482	0.776297426580752	{2}{4}
32	0	DEMO_1_RAW	0.9904188992795299	0.08776519880703658	5.591983251082537	0.7139471810371515	{2}{5}
33	0	DEMO_1_RAW	1.1544159471181825	0.8234110341926716	57.07540954687952	0.6125234002125719	{2}{6}
34	0	DEMO_1_RAW	1.1466845886533277	0.8417857586079177	74.47034343769329	0.616653252501612	{2}{7}
35	0	DEMO_1_RAW	0.622052422501813	0.03597190517291317	7.162322729133514	1.136731818104103	{2}{8}
36	0	DEMO_1_RAW	0.7023558713732082	0.7476221729572622	27.869095950338206	1.0067642487333508	{2}{9}
37	0	DEMO_1_RAW	0.7278880544630086	0.6193153508829802	38.25571071836416	0.9714499047634566	{2}{10}
38	0	DEMO_1_RAW	0.7196039851696181	0.03297121382237521	1.114008501843247	0.9826332201591167	{2}{11}
39	0	DEMO_1_RAW	1.015024111293509	0.8273115900363259	124.07301968491225	0.6966403786068066	{2}{12}
40	0	DEMO_1_RAW	0.8859914256846864	0.6807205398603334	41.1677955099658	0.798096641443343	{2}{13}
41	0	DEMO_1_RAW	0.9390040403961322	0.2800276033853098	10.416418722404245	0.7530391252505257	{2}{14}
42	0	DEMO_1_RAW	1.0323895803491956	0.6882820861651708	37.33902667918569	0.6849224310724964	{2}{15}
43	0	DEMO_1_RAW	253.89922387223723	-0.054058970877224374	-4.812720740997185	0.651235464815929	{2}{16}
44	0	DEMO_1_RAW	0.7725613618959895	0.8076162400821912	47.55944425459707	0.9152758810655429	{2}{17}
45	0	DEMO_1_RAW	0.5952290015298516	0.26130511258837436	11.638584999617697	1.1879575413314447	{2}{18}
46	0	DEMO_1_RAW	0.9953870260315496	0.77567620501926	36.67014315038067	0.7103837629928434	{2}{19}
47	0	DEMO_1_RAW	549.8703011523808	-0.048926227792682554	-1.7525894390274115	1.0821412137727067	{2}{20}
48	0	DEMO_1_RAW	0.9436432313474435	0.26409429268320056	17.171779352399486	0.7493369927284276	{2}{21}
49	0	DEMO_1_RAW	0.6887499473612593	0.7568080975081739	31.292778793026734	1.0266523923460569	{2}{22}
50	0	DEMO_1_RAW	115.8124918524026	-0.01736794992437406	-2.28913132752876	0.698670529385897	{2}{23}
51	0	DEMO_1_RAW	1.1525887587174373	0.8548029355704736	160.34946284345153	0.6134944279455148	{2}{24}
52	0	DEMO_1_RAW	1.05531678353813	0.2984726163277876	25.332696253100025	0.6700422017508819	{2}{25}
53	0	DEMO_1_RAW	0.6980766851378171	0.8384624024984527	89.70278486341687	1.0129356791896116	{2}{26}
54	0	DEMO_1_RAW	0.6677766533289158	0.6854090731289602	29.46524316152711	1.0588971292444667	{2}{27}
55	0	DEMO_1_RAW	0.6677766533289158	0.6854090731289602	25.777576506873746	1.0588971292444667	{2}{28}
56	0	DEMO_1_RAW	1.1547005383792515	0.9960724548856286	63.48360318547809	NaN	{3}{3}
57	0	DEMO_1_RAW	0.9076879136142665	0.7471616455538298	40.48576841538296	0.7790197165576025	{3}{4}
58	0	DEMO_1_RAW	921.4914252733388	-0.09582703285344087	-22.104853204994868	0.6636745911309643	{3}{5}
59	0	DEMO_1_RAW	1.1181350066060487	0.6419129607384015	69.71740072446124	0.6323983928676093	{3}{6}
60	0	DEMO_1_RAW	1.1545877080418396	0.9118182293973076	46.752914750888664	0.6124322788641491	{3}{7}
61	0	DEMO_1_RAW	90.14274511365026	-0.04523523101717045	-1.3863455326059824	0.7028448812621744	{3}{8}
62	0	DEMO_1_RAW	1.1161594128215009	0.6936578644068424	19.457229981676956	0.6335177332770743	{3}{9}
63	0	DEMO_1_RAW	0.7064934185048087	0.6783189011666136	106.34718461226834	1.0008681789039688	{3}{10}
64	0	DEMO_1_RAW	0.7435080896625584	0.20169183843575336	6.171432184625881	0.9510411399927987	{3}{11}
65	0	DEMO_1_RAW	1.1523400256458993	0.733344496893774	60.432150755710445	0.6136268509731064	{3}{12}
66	0	DEMO_1_RAW	1.1508875657459718	0.7036206400083773	31.173685045842035	0.614401269274485	{3}{13}
